"","Fecha","Hora","Lugar","Observador","Mapa","Barrio_1","Década_2","Sexo_3","ConoceCiclovia_4","ComoConoce_5","ConoceZP_6","AsistCiclovia_7","ComoParticip_8","ConQuien_9","CirculaSinCoche_10a","Frecuencia_10b","Acuerdo_11","Frecuencia_12","Horario_13","Beneficios_14","Notas","ComoConoce_original"
"134","42384","14h00-17h19","San Sebastian","C",NA,"Rosales","70s","Mujer","Si","Redes Sociales","Si","A veces","A pie","Familia ","A pie","Cada día",4,"Cada Semana","Tarde","2",NA,"Redes Sociales"
"135","42386",NA,"Parque Bolivar","G",NA,"San Jose","90s","Hombre","Si","Redes Sociales","No","A veces","Bicicleta","Amigos","A pie","Cada día",5,"De vez en cuando","Mañana","3",NA,"Redes Sociales"
"136","42386",NA,"Parque Bolivar","G",NA,"Av Orillas del Zamora","90s","Mujer","Si","Redes Sociales","No","A veces","Bicicleta","Amigos","A pie","Cada día",5,"Mensual","Tarde","3",NA,"Redes Sociales"
"137","42386",NA,"Parque Bolivar","G",NA,"La Paz","90s","Mujer","Si","Redes Sociales","No","A veces","Bicicleta","Amigos","A pie","Cada día",5,"Cada Semana","Mañana","3",NA,"Redes Sociales"
"138","42386",NA,"Parque Bolivar","G",NA,"Las Pitas","90s","Mujer","Si","Redes Sociales","No","A veces","Bicicleta","Amigos","A pie","Cada día",5,"De vez en cuando","Mañana","3",NA,"Redes Sociales"
"139","42386",NA,"Parque Bolivar","G",NA,"Sauces Norte ","90s","Mujer","Si","Redes Sociales","No","A veces","Bicicleta","Amigos","A pie","Cada día",5,"De vez en cuando","Mañana","3",NA,"Redes Sociales"
"140","42386",NA,"Parque Bolivar","G",NA,"El Valle","90s","Hombre","Si","Redes Sociales","No","A veces","Bicicleta","Amigos","A pie","Cada día",5,"Mensual","Mañana","3",NA,"Redes Sociales"
"141","42387","15h00 -17h00","Loja","H",0,"Las Pitas","90s","Mujer","Si","Redes Sociales","No","A veces","Bicicleta","Sólo","Bicicleta ","Cada día",4,"Cada Semana","Noche","4",NA,"Redes Sociales"
"142",NA,NA,NA,"F",NA,"Centro","90s","Hombre","Si","Redes Sociales","Si","A veces","Bicicleta","Amigos","A pie","Cada día",5,"Cada Semana","Mañana","5",NA,"Redes Sociales"
"143",NA,NA,NA,"F",NA,"Centro","90s","Hombre","Si","Redes Sociales","No","A veces","A pie","Amigos","Bicicleta ","Cada día",5,"Cada Semana","Mañana","5",NA,"Redes Sociales"
"144",NA,NA,NA,"F",NA,"Centro","90s","Hombre","Si","Redes Sociales","No","A veces","Bicicleta","Sólo","A pie","Cada día",5,"Cada Semana","Noche","4",NA,"Redes Sociales"
"145",NA,NA,NA,"F",NA,"Centro","90s","Mujer","Si","Redes Sociales","No","A veces","Bicicleta","Amigos","A pie","Cada día",5,"Cada Semana","Mañana","4","tanto para la salud como para la ciudad ","Redes Sociales"
"146",NA,NA,NA,"F",NA,"Centro","90s","Mujer","Si","Redes Sociales","Si","A veces","Bicicleta","Amigos","A pie","Cada día",5,"Cada Semana","Noche","3",NA,"Redes Sociales"
"147","42385","15:00h00-15:30h00","Parque de los Enamorados","B",1,"Daniel Alvarez","90s","Hombre","Si","Redes Sociales","Si","A veces","Bicicleta","Sólo","A pie","Cada día",5,"Mensual","Noche","5",NA,"Redes Sociales"
"148","42019","15h00 -17h00","Loja","I",0,"Sauces","90s","Mujer","Si","Redes Sociales","No","A veces","Bicicleta","Sólo","Bicicleta ","Cada día",4,"Mensual","Tarde","4",NA,"Redes Sociales"
"149","42384","14h00-17h08","San Sebastian","C",NA,"Argelia","90s","Mujer","Si","Redes Sociales","Si","A veces","A pie","Familia ","A pie","Cada día",5,"Cada Semana","Mañana","5",NA,"Redes Sociales"
"150","42384","14h00-17h06","San Sebastian","C",NA,"Rosales","90s","Mujer","Si","Redes Sociales","Si","A veces","A pie","Amigos","A pie","Cada día",4,"Cada Semana","Mañana","3",NA,"Redes Sociales"
"151","42387","15h00 -17h00","Loja","H",0,"La Paz","80s","Mujer","Si","Redes Sociales","No","A veces","Bicicleta","Familia ","A pie","Cada Semana ",4,"Cada Semana","Mañana","5",NA,"Redes Sociales"
"152","42386","15h00 -17h00","Loja","H",0,"Las Pitas","90s","Mujer","Si","Redes Sociales","No","A veces","Bicicleta","Sólo","A pie","Cada Semana ",4,"Cada Semana","Mañana","4",NA,"Redes Sociales"
"153","42386",NA,"Parque Bolivar","G",NA,"Las Pitas","90s","Mujer","Si","Redes Sociales","No","A veces","Bicicleta","Familia ","A pie","o",5,"Cada Semana","Mañana","3",NA,"Redes Sociales"
"154",NA,NA,NA,"F",NA,"Centro","90s","Hombre","Si","Redes Sociales","No","A veces","Bicicleta","Sólo","A pie","Cada Semana ",5,"Mensual","Mañana","4",NA,"Redes Sociales"
"155","42019","15h00 -17h00","Loja","I",0,"La Paz","90s","Hombre","Si","Redes Sociales","Si","A veces","Bicicleta","Amigos","A pie","Cada Semana ",3,"Mensual","Mañana","3","Me  parece una buena idea que se organice una ciclovía","Redes Sociales"
"156","17/01/16","11h00-13h10","Parque Bolivar","E",NA,"Cdl. 8 de diciembre","90s","Mujer","Si","Redes Sociales",NA,"A veces","Bicicleta","Familia ","No Salgo",NA,5,"Cada Semana","Tarde","3",NA,"Redes Sociales"
"157","17/01/16","11h00-13h11","Parque Bolivar","E",NA,"Cdl. 8 de diciembre","80s","Hombre","Si","Redes Sociales","No","No","A pie","Familia ","A pie","Cada día",5,"Cada Semana","Mañana","1","Implementar alquiler de bisicletas para los que no poseen una, asi seria mas participantes","Redes Sociales"
"158","17/01/2016","10h00-12h00","Parque Bolivar","D",NA,"Sauces Norte ","80s","Hombre","Si","Redes Sociales","No","No",NA,NA,"A pie","Cada día",4,"Nunca","Tarde","4",NA,"Redes Sociales"
"159","17/01/16","11h00-13h04","Parque Bolivar","E",NA,"El electrisista","90s","Hombre","Si","Redes Sociales","No","No","Otros","Sólo","A pie","Cada día",4,"De vez en cuando","Noche","5",NA,"Redes Sociales"
"160","42386","12h00-13h00","Punzara","A",1,"El Valle","90s","Hombre","Si","Redes Sociales","No","No",NA,NA,"A pie","Cada día",5,"De vez en cuando","Mañana","5",NA,"Redes Sociales"
"161","42386",NA,"Parque Bolivar","G",NA,"Iv Centenario","90s","Hombre","Si","Redes Sociales","No","No",NA,NA,"A pie","Cada día",5,"Cada Semana","Mañana","5",NA,"Redes Sociales"
"162","42386",NA,"Parque Bolivar","G",NA,"San Sebastián","90s","Hombre","Si","Redes Sociales","No","No",NA,NA,"A pie","Cada día",4,"De vez en cuando","Mañana","4",NA,"Redes Sociales"
"163","42386",NA,"Parque Bolivar","G",NA,"Belen ","90s","Hombre","Si","Redes Sociales","No","No",NA,NA,"A pie","Cada día",3,"De vez en cuando","Mañana","3",NA,"Redes Sociales"
"164","42386",NA,"Parque Bolivar","G",NA,"Carigan","90s","Hombre","Si","Redes Sociales","No","No",NA,NA,"A pie","Cada día",5,"De vez en cuando","Mañana","3",NA,"Redes Sociales"
"165","42386",NA,"Parque Bolivar","G",NA,"Las Peñas","90s","Mujer","Si","Redes Sociales","No","No",NA,NA,"A pie","Cada día",1,"Nunca","Noche","2",NA,"Redes Sociales"
"166","17/01/2016","10h00-12h00","Parque Bolivar","D",NA,"Cid. 8 de diciembre","90s","Hombre","Si","Redes Sociales","Si","No",NA,NA,"A pie","Cada día",3,"De vez en cuando","Tarde","5",NA,"Redes Sociales"
"167","17/01/2016","10h00-12h00","Parque Bolivar","D",NA,"Celi Roman","90s","Mujer","Si","Redes Sociales","Si","No",NA,NA,"A pie","Cada día",3,"De vez en cuando","Tarde","5","ayuda a la contaminacion del medio ambiente.","Redes Sociales"
"168","17/01/2016","10h00-12h00","Parque Bolivar","D",NA,"Las Pitas","90s","Mujer","Si","Redes Sociales","Si","No",NA,NA,"Bus","Cada día",5,"Cada Semana","Mañana","5",NA,"Redes Sociales"
"169","17/01/2016","10h00-12h00","Parque Bolivar","D",NA,"La Tebaida","90s","Mujer","Si","Redes Sociales","No","No",NA,NA,"A pie","Cada día",4,"De vez en cuando","Mañana","3","estilo sano de vida.","Redes Sociales"
"170","42384","14:30h00-18:30h00","Supermaxi","B",1,"Conzacola","90s","Mujer","Si","Redes Sociales","Si","No",NA,NA,"A pie","Cada día",5,"Cada Semana","Mañana","5 y 1",NA,"Redes Sociales"
"171","42384","17:00h00-18:30h00","Universidad Nacional de Loja","B",1,"Esteban Godoy","90s","Mujer","Si","Redes Sociales","Si","No",NA,NA,"Otro Vehículo","Cada día",5,"Mensual","Mañana","5",NA,"Redes Sociales"
"172","42383","15h00 -17h00","Loja","I",0,"Las Pitas","90s","Hombre","Si","Redes Sociales","No","No",NA,NA,"A pie","Cada día",3,"De vez en cuando","Noche","3",NA,"Redes Sociales"
"173","42384","15h00 -17h00","Loja","K",0,"Las Pitas","90s","Mujer","Si","Redes Sociales","Si","No",NA,NA,"A pie","Cada día",5,"Mensual","Tarde","5","El cierre de las calles deberia ser mas frecuente en determinados horarios","Redes Sociales"
"174","17/01/16","11h00-13h21","Parque Bolivar","E",NA,"Daniel Alvarez",NA,NA,"Si","Redes Sociales","Si","No",NA,NA,"A pie","Cada día",1,"Mensual","Tarde","5","No estoy deacuerdo por que paralizan las actividades domingeras. (misa, mercado libre)","Redes Sociales"
"175","17/01/16","11h00-13h20","Parque Bolivar","E",NA,"Daniel Alvarez","90s","Mujer","Si","Redes Sociales","No","No","A pie","Familia ","A pie","Cada Semana ",4,"De vez en cuando","Tarde","1","De veria mejor su horario. Tipo 16:00-18:00","Redes Sociales"
"176","42386","12h00-13h00","Punzara","A",1,"Argelia","90s","Hombre","Si","Redes Sociales","No","No",NA,NA,"A pie","Cada Semana ",4,"De vez en cuando","Mañana","5",NA,"Redes Sociales"
"177","42384","14:30h00-18:30h00","Supermaxi","B",1,"San Sebastián","80s","Mujer","Si","Redes Sociales","No","No",NA,NA,"A pie","De vez en cuando",1,"Nunca","Mañana","2",NA,"Redes Sociales"
"178","42384","16h00-17h00","Parque Bolivar","C",NA,"Centro","70s","Hombre","Si","Redes Sociales","Si","No","No","No","Bicicleta ","Cada Semana ",5,"Mensual","Tarde","3",NA,"Redes Sociales"
"179","17/01/2016","10h00-12h00","Parque Bolivar","D",NA,"Juan de Salinas","90s","Hombre","Si","Redes Sociales","No","No",NA,NA,"A pie","Cada Semana ",5,"Cada Semana","Mañana","5",NA,"Redes Sociales"
"180",NA,NA,NA,"F",NA,"Centro","90s","Mujer","Si","Redes Sociales","No","No",NA,NA,"Bicicleta ","Cada Semana ",5,"Cada Semana","Mañana","5",NA,"Redes Sociales"
"181","42019","15h00 -17h00","Loja","I",0,"La Paz","90s","Mujer","Si","Redes Sociales","Si","No",NA,NA,"A pie","Cada Semana ",5,"De vez en cuando","Mañana","5",NA,"Redes Sociales"
"182","42384","14h00-17h16","San Sebastian","C",NA,"Ciudad alegria","60s","Mujer","Si","Redes Sociales","Si","Si","Bicicleta","Amigos","A pie","Cada día",5,"De vez en cuando","Tarde","1",NA,"Redes Sociales"
"183","42384","14h00-17h23","San Sebastian","C",NA,"Zamora Huayco","80s","Mujer","Si","Redes Sociales","Si","Si","Bicicleta","Amigos","A pie","Cada día",5,"Mensual","Tarde","4",NA,"Redes Sociales"
"184","42386","12h00-13h00","Punzara","A",1,"San Jose","90s","Mujer","Si","Redes Sociales","Si","Si","Bicicleta y a pie","Amigos","Bicicleta y a pie","Cada día",5,"Cada Semana","Mañana","5",NA,"Redes Sociales"
"185","42386","15h00 -17h00","Loja","H",0,"Sauces","90s","Hombre","Si","Redes Sociales","No","Si","Bicicleta","Sólo","Bicicleta ","Cada día",5,"Cada Semana","Mañana","5",NA,"Redes Sociales"
"186","42386","15h00 -17h00","Loja","H",0,"Sauces","90s","Hombre","Si","Redes Sociales","No","Si","Bicicleta","Familia ","Bicicleta ","Cada Semana ",5,"Cada Semana","Mañana","5",NA,"Redes Sociales"
"187","42386","15h00 -17h00","Loja","H",0,"La Banda","90s","Hombre","Si","Redes Sociales","No","Si","Bicicleta","Familia ","Bicicleta ","Cada Semana ",4,"De vez en cuando","Mañana","4",NA,"Redes Sociales"
"188","42384","15h00 -17h00","Loja","J",0,"Motupe","90s","Mujer","Si","Redes Sociales","Si","Si","Bicicleta","Familia ","Bicicleta ","Cada Semana ",5,"Cada Semana","Mañana","5","Para la salud","Redes Sociales"
"189","42384","15h00 -17h00","Loja","K",0,"La Independencia","90s","Hombre","Si","Redes Sociales","Si","Si","Bicicleta","Amigos","Bicicleta ","Cada Semana ",5,"Cada Semana","Tarde","5","Beneficia a la salud","Redes Sociales"
"190","42386","15h00 -17h00","Loja","H",0,"La Banda","90s","Mujer","Si","Redes Sociales","No","Si","Bicicleta","Sólo","Bicicleta ","De vez en cuando",5,"Cada Semana","Mañana","5",NA,"Redes Sociales"
"191","42384","15h00 -17h00","Loja","K",0,"Motupe","80s","Hombre","Si","Redes Sociales","No",NA,NA,NA,"A pie","Cada día",3,"Mensual","Noche","5",NA,"Redes Sociales"
"192","42019","15h00 -17h00","Loja","I",0,"La Paz","90s","Mujer","Si","Redes Sociales","No",NA,NA,NA,"A pie","Cada día",3,"De vez en cuando","Noche","5",NA,"Redes Sociales"
"193","42384","15h00 -17h00","Loja","K",0,"El Valle","90s","Mujer","Si","Redes Sociales","No",NA,NA,NA,"A pie","Cada día",5,"Cada Semana","Tarde","5",NA,"Redes Sociales"
"194","42384","15h00 -17h00","Loja","K",0,"Las Pitas","90s","Hombre","Si","Redes Sociales","No",NA,NA,NA,"A pie","Cada día",1,"Nunca","Noche","1",NA,"Redes Sociales"
"195","42384","15h00 -17h00","Loja","K",0,"Motupe","80s","Hombre","Si","Redes Sociales","No",NA,NA,NA,"A pie","Cada Semana ",2,"De vez en cuando","Noche","1",NA,"Redes Sociales"
"196","42384","15h00 -17h00","Loja","K",0,"Sauces Norte ","90s","Mujer","Si","Redes Sociales","Si",NA,NA,NA,"Bicicleta ","Cada Semana ",5,"Mensual","Mañana","5",NA,"Redes Sociales"
"197","42386","12h00-13h00","Punzara","A",1,"Clodoveo","90s","Hombre","No","Otro","Si","No",NA,NA,"A pie","Cada día",5,"De vez en cuando","Noche","4",NA,"si"
"198","17/01/2016","10h00-12h00","Parque Bolivar","D",NA,"Las Palmas","60s","Mujer","No","Boca a boca","Si","No",NA,NA,"A pie","Cada día",1,"Nunca",NA,"1","fuera del centro","Taxista"
"199","17/01/2016","10h00-12h00","Parque Bolivar","D",NA,"Quito","60s","Hombre","Si","Boca a boca","No","No",NA,NA,"A pie","Cada día",1,"Nunca",NA,"1","interrumpe trafico","Taxista"
"200","42384","15h00 -17h00","Loja","K",0,"La Banda","60s","Mujer","Si","Prensa","Si","No",NA,NA,"A pie","Cada día",5,"Mensual","Mañana","5",NA,"Television"
"201","42384","15h00 -17h00","Loja","K",0,"La Banda","60s","Hombre","Si","Prensa","Si","No",NA,NA,"A pie","Cada Semana ",5,"De vez en cuando","Mañana","3",NA,"Television"
"202","17/01/2016","10h00-12h00","Parque Bolivar","D",NA,"Las Peñas","90s","Hombre","Si","Encuentro directo","No","No",NA,NA,"A pie","Cada día",4,"Cada Semana","Tarde","5",NA,"Veia"
"203","17/01/16","11h00-13h14","Parque Bolivar","E",NA,"San Sebastián","90s","Mujer","Si","Encuentro directo","No","No","No","Sólo","A pie","Cada día",1,"Nunca","Tarde","3","Pergudica alos negocios","Via cerrda"
"204","42384","15h00 -17h00","Loja","J",0,"La Banda","70s","Mujer","Si","Encuentro directo","No","No",NA,NA,"A pie","Cada Semana ",5,"Cada Semana","Tarde","5","Mas para la salud","Viendo "
"205","42386","12h00-13h00","Punzara","A",1,"San Rafael","90s","Hombre","No",NA,"Si","No","A pie","Sólo","A pie","Cada día",5,"Cada Semana","Mañana","5",NA,NA
"206","42386","12h00-13h00","Punzara","A",1,"San Vicente ","90s","Hombre","No",NA,"Si","No","A pie","Amigos","A pie","Cada día",5,"Cada Semana","Mañana","5",NA,NA
"207",NA,NA,NA,"F",NA,"Centro","90s","Mujer","No",NA,"Si","No","A pie","Amigos","A pie","Cada día",5,"Cada Semana","Mañana","5",NA,NA
"208","42386","12h00-13h00","Punzara","A",1,"Zamora","90s","Mujer","No",NA,"Si","No","Bicicleta","Familia ","Bicicleta ","De vez en cuando",5,"Cada Semana","Mañana","3",NA,NA
"209","17/2016","11h00-13h01","Parque Bolivar","E",NA,"Daniel Alvarez","00s","Hombre","No",NA,"No","No",NA,"Amigos","A pie","Cada día",5,"Mensual","Mañana","3",NA,NA
"210","42384","14h00-17h22","San Sebastian","C",NA,"Pedestal","50s","Mujer","No",NA,"No","No","No","No","A pie","Cada día",3,"De vez en cuando","Noche","5",NA,NA
"211","42384","14h00-17h25","San Sebastian","C",NA,"Rosales","50s","Mujer","No",NA,"No","No","No","No","A pie","Cada día",3,"Mensual","Noche","2",NA,NA
"212","42384","14h00-17h29","San Sebastian","C",NA,"Yahuarcuna","50s","Mujer","No",NA,"No","No","No","No","A pie","Cada día",4,"De vez en cuando","Noche","1",NA,NA
"213","17/01/16","11h00-13h07","Parque Bolivar","E",NA,"Daniel Alvarez","70s","Hombre","No",NA,"Si","No","A pie","Familia ","A pie","Cada día",2,"Mensual","Tarde","1",NA,NA
"214","42383","15h00 -17h00","Loja","I",0,"La Banda","70s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",1,"Nunca","Noche","1",NA,NA
"215","42384","14h00-17h04","San Sebastian","C",NA,"Esteban Godoy","70s","Hombre","No",NA,"No","No","No","No","A pie","Cada día",3,"De vez en cuando","Mañana","5",NA,NA
"216","42384","14h00-17h26","San Sebastian","C",NA,"La Tebaida","70s","Hombre","No",NA,"No","No","No","No","A pie","Cada día",4,"Cada Semana","Noche","5",NA,NA
"217","42384","14h00-17h18","San Sebastian","C",NA,"Daniel Alvarez","70s","Hombre","No",NA,"No","No","No","No","A pie","Cada día",2,"Cada Semana","Noche","4",NA,NA
"218","42386","15h00 -17h00","Loja","H",0,"La Paz","80s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",3,"Cada Semana","Mañana","4",NA,NA
"219","42386","15h00 -17h00","Loja","H",0,"La Paz","80s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",3,"De vez en cuando","Tarde","3",NA,NA
"220","42387","15h00 -17h00","Loja","H",0,"La Banda","80s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",3,"De vez en cuando","Noche","3",NA,NA
"221","42386","15h00 -17h00","Loja","H",0,"Las Pitas","80s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",3,"De vez en cuando","Mañana","2",NA,NA
"222","42384","15h00 -17h00","Loja","J",0,"Amable Maria","80s","Mujer","No",NA,NA,"No",NA,NA,"A pie","Cada día",1,NA,NA,"1",NA,NA
"223","42384","15:00h00-18:30h00","Parque Lineal","B",1,"Ciudadela ""El electricista""","80s","Mujer","No",NA,"No","No",NA,NA,"A pie","Cada día",5,"Cada Semana","Mañana","1",NA,NA
"224","42383","15h00 -17h00","Loja","I",0,"La Paz","80s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",3,"De vez en cuando","Noche","5",NA,NA
"225","42383","15h00 -17h00","Loja","I",0,"Las Pitas","80s","Mujer","No",NA,"No","No",NA,NA,"A pie","Cada día",5,"De vez en cuando","Mañana","5",NA,NA
"226","42383","15h00 -17h00","Loja","I",0,"Sauces Norte ","80s","Hombre","No",NA,"Si","No",NA,NA,"A pie","Cada día",5,"Cada Semana","Tarde","1","Me parece una buena alternativa para fortalecer el espíritu y la salud.",NA
"227","42384","14h00-17h13","San Sebastian","C",NA,"La Banda","80s","Hombre","No",NA,"No","No","No","No","A pie","Cada día",1,"Mensual","Noche","4",NA,NA
"228","42384","14h00-17h09","San Sebastian","C",NA,"Yahuarcuna","80s","Hombre","No",NA,"No","No","No","No","A pie","Cada día",3,"De vez en cuando","Mañana","4",NA,NA
"229","17/01/16","11h00-13h16","Parque Bolivar","E",NA,"San Vicente ","90s","Mujer","No",NA,"No","No","Otros",NA,"A pie","Cada día",2,"Nunca","Mañana","5","Se la podria realizar en otro lugar",NA
"230","17/01/16","11h00-13h17","Parque Bolivar","E",NA,"Daniel Alvarez","90s","Mujer","No",NA,"Si","No","Otros",NA,"A pie","Cada día",2,"Nunca","Mañana","5","Existen parques y no es necesario interumpir las via para que la gente se ejercite fisicamente",NA
"231","17/2016","11h00-13h03","Parque Bolivar","E",NA,"El electrisista","90s","Mujer","No",NA,"No","No","A pie","Amigos","A pie","Cada día",1,"Mensual","Mañana","1",NA,NA
"232","42386","12h00-13h00","Punzara","A",1,"Sauces","90s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",3,"Cada Semana","Noche","4",NA,NA
"233","42386","12h00-13h00","Punzara","A",1,"Estadio R.C","90s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",3,"Cada Semana","Mañana","4",NA,NA
"234","42386","12h00-13h00","Punzara","A",1,"Cuarto centenario","90s","Mujer","No",NA,"No","No",NA,NA,"A pie","Cada día",5,"De vez en cuando","Noche","3",NA,NA
"235","42387","15h00 -17h00","Loja","H",0,"La Paz","90s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",3,"De vez en cuando","Noche","3",NA,NA
"236","42386","15h00 -17h00","Loja","H",0,"Las Pitas","90s","Hombre","No",NA,"No","No",NA,NA,"Moto","Cada día",3,"De vez en cuando","Mañana","3",NA,NA
"237","42386","15h00 -17h00","Loja","H",0,"Las Pitas","90s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",4,"Nunca","Noche","2",NA,NA
"238","42384","17:40h00-18:30h00","Tebaida","B",1,"Los Arupos","90s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",4,"De vez en cuando","Tarde","5",NA,NA
"239","42384","16:00h00-18:30h00","Cancha ""La Tebaida""","B",1,"Clodoveo","90s","Hombre","No",NA,"No","No",NA,NA,"Bicicleta y a pie","Cada día",5,"Cada Semana","Tarde","5",NA,NA
"240","42384","14:30h00-18:30h00","Supermaxi","B",1,"San Cayetano","90s","Mujer","No",NA,"No","No",NA,NA,"A pie","Cada día",5,"Cada Semana","Mañana","4",NA,NA
"241","42383","15h00 -17h00","Loja","I",0,"Las Pitas","90s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",3,"Mensual","Mañana","5",NA,NA
"242","42384","14h00-17h15","San Sebastian","C",NA,"Argelia","90s","Hombre","No",NA,"No","No","No","No","A pie","Cada día",2,"Mensual","Mañana","5",NA,NA
"243","42384","14h00-17h20","San Sebastian","C",NA,"Yahuarcuna","90s","Hombre","No",NA,"No","No","No","No","A pie","Cada día",2,"Mensual","Mañana","5",NA,NA
"244","42384","14h00-17h07","San Sebastian","C",NA,"La Tebaida","90s","Hombre","No",NA,"No","No","No","No","A pie","Cada día",3,"Mensual","Tarde","5",NA,NA
"245","42384","14h00-17h03","San Sebastian","C",NA,"La Banda","90s","Mujer","No",NA,"No","No","No","No","A pie","Cada día",4,"Mensual","Tarde","5",NA,NA
"246","42384","14h00-17h01","San Sebastian","C",NA,"San Pedro","90s","Mujer","No",NA,"No","No","No","No","A pie","Cada día",4,"Mensual","Mañana","5",NA,NA
"247","42384","14h00-17h10","San Sebastian","C",NA,"Daniel Alvarez","90s","Hombre","No",NA,"No","No","No","No","A pie","Cada día",4,"De vez en cuando","Noche","4",NA,NA
"248","42384","14h00-17h11","San Sebastian","C",NA,"Zamora Huayco","90s","Mujer","No",NA,"No","No","No","No","A pie","Cada día",2,"Cada Semana","Tarde","3",NA,NA
"249","42384","14h00-17h14","San Sebastian","C",NA,"San Pedro","90s","Mujer","No",NA,"No","No","No","No","A pie","Cada día",3,"Cada Semana","Mañana","2",NA,NA
"250","42384","14h00-17h24","San Sebastian","C",NA,"Argelia","90s","Mujer","No",NA,"No","No","No","No","A pie","Cada día",1,"Mensual","Mañana","1",NA,NA
"251","17//2017","11h00-13h00","Parque Bolivar","E",NA,"San Sebastián","70s","Hombre","No",NA,"Si","No","Bicicleta","Sólo","Bicicleta ","Cada Semana ",3,"De vez en cuando","Tarde","1",NA,NA
"252","42386","12h00-13h00","Punzara","A",1,"Catamayo-Sanfrancisco","90s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada Semana ",5,"Cada Semana","Mañana","5",NA,NA
"253","42386","12h00-13h00","Punzara","A",1,"Esteban Godoy","90s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada Semana ",3,"Cada Semana","Mañana","3",NA,NA
"254","42386","12h00-13h00","Punzara","A",1,"Nueva Granada","90s","Hombre","No",NA,"Si","No",NA,NA,"A pie","Cada Semana ",5,"Nunca","Noche","1","esta bien que incentiven esta propuesta para el resto de gente",NA
"255","42384","15h00 -17h00","Loja","J",0,"Sauces Norte ","90s","Mujer","No",NA,NA,"No",NA,NA,"Otro Vehículo","Cada Semana ",2,"Mensual","Mañana","5","Seria bueno para mantener saludable ",NA
"256","42019","15h00 -17h00","Loja","I",0,"La Banda","90s","Mujer","No",NA,"No","No",NA,NA,"A pie","Cada Semana ",4,"Mensual","Mañana","4",NA,NA
"257","42386","15h00 -17h00","Loja","H",0,"Sauces","80s","Hombre","No",NA,"No","No",NA,NA,"A pie","De vez en cuando",3,"De vez en cuando","Tarde","3",NA,NA
"258","42384","15h00 -17h00","Loja","J",0,"Sauces Norte ","80s","Hombre","No",NA,"Si","No",NA,NA,"A pie","De vez en cuando",3,"De vez en cuando","Mañana","1",NA,NA
"259","42019","15h00 -17h00","Loja","I",0,"La Banda","80s","Mujer","No",NA,"No","No",NA,NA,"A pie","De vez en cuando",3,"Nunca","Ninguna","1",NA,NA
"260","42386","12h00-13h00","Punzara","A",1,"Clodoveo Jaramillo","90s","Mujer","No",NA,"No","No",NA,NA,"A pie","De vez en cuando",5,"Cada Semana","Mañana","5","meparece bien la creacion de la ciclovia",NA
"261","42386","15h00 -17h00","Loja","H",0,"La Banda","90s","Hombre","No",NA,NA,"No",NA,NA,"A pie","De vez en cuando",3,"Cada Semana","Mañana","4",NA,NA
"262","42386","15h00 -17h00","Loja","H",0,"Sauces","90s","Hombre","No",NA,"No","No",NA,NA,"A pie","De vez en cuando",3,"Mensual","Tarde","3",NA,NA
"263","42386","15h00 -17h00","Loja","H",0,"Las Pitas","90s","Mujer","No",NA,"No","No",NA,NA,"A pie","De vez en cuando",1,"Nunca",NA,"1",NA,NA
"264","42383","15h00 -17h00","Loja","I",0,"La Independencia","80s","Mujer","No",NA,"No","No",NA,NA,"A pie","Mensual",1,"De vez en cuando","Mañana","5",NA,NA
"265","42383","15h00 -17h00","Loja","I",0,"Urb. Caminos del Sol","80s","Mujer","No",NA,"No","No",NA,NA,"A pie","Mensual",1,"Nunca","Tarde","4","Brinda beneficios a la salud",NA
"266","42383","15h00 -17h00","Loja","I",0,"Urb. Caminos del Sol","90s","Mujer","No",NA,"No","No",NA,NA,"A pie","Mensual",5,"Mensual","Mañana","4","Para mejorar la salud",NA
"267","42383","15h00 -17h00","Loja","I",0,"Las Pitas","80s","Mujer","No",NA,"No","No",NA,NA,"A pie","Cada Semana ",2,"Mensual","Mañana","5",NA,NA
"268","17/01/16","11h00-13h26","Parque Bolivar","E",NA,"El electrisista","90s","Mujer","No",NA,"No","Si","Bicicleta","Amigos","A pie","De vez en cuando",5,"Cada Semana","Mañana","1",NA,NA
"269","17/01/16","11h00-13h19","Parque Bolivar","E",NA,"Los Geranios","50s","Mujer","No",NA,"No","No",NA,NA,"A pie","Cada día",4,"De vez en cuando","Tarde","3","Es una buena iniciativa pero sin embargo nose deveria realizar en centro de la ciudad",NA
